login_frequency,session_duration,transaction_amount,device_changes,failed_logins,Class
1,17.145657925180153,19.02122317192062,0,0,0
1,11.509196269093586,20.43190681102807,1,0,0
2,6.018892676148173,49.740814426511086,0,1,1
3,2.842550648132025,11.097418269749479,1,0,1
4,1.645750345312197,1.5276506317287872,0,0,0
0,6.131799066638869,18.96315981463956,0,1,0
1,21.64962332782425,87.3257925480551,0,0,0
2,2.0874190869120235,25.47009901119518,1,0,0
2,8.40856849287112,26.81518674563549,0,0,0
3,32.61939789639542,31.652258325991582,1,1,1
1,10.13673638896854,69.6737703229284,0,0,0
1,5.7975551537169565,32.69871692556295,1,0,1
2,12.600951889315876,4.78606460449309,0,0,0
0,17.405603176784293,11.558773524545154,1,0,0
3,8.928581759605013,10.406427573916735,0,0,0
3,20.544161765981457,35.44993964750455,0,1,1
3,7.2276500885751265,1.5193246850408462,0,0,0
3,17.72127457699192,16.6769896179816,0,0,0
2,30.369551902181055,46.72209116833801,0,0,0
5,6.956372121641358,21.89817602346456,0,0,0
3,9.28873857344435,61.500810170769505,0,0,0
1,9.402441965106442,24.815026022414703,0,0,0
4,15.206712017699406,193.7785955762522,0,0,0
2,17.314125716812345,168.13195072468497,0,0,0
2,0.27606904126941695,80.43209008686445,0,0,0
0,13.218542101594611,154.38199329318064,1,0,1
1,15.31621887966323,11.45671309316417,0,0,0
2,12.054052947113345,69.49969295083321,0,0,0
1,12.506999057044766,19.40523135356886,0,0,0
3,0.42284374927723867,64.6027502572176,0,0,0
5,5.8346560564804175,23.411736663910578,0,0,0
2,17.047361657791193,17.08373347399064,0,0,1
2,27.182087442508738,159.45989908471736,0,0,0
2,2.6067399052919917,11.778866679920942,1,1,1
1,8.655855937544857,71.05849409366061,0,0,0
1,16.313269364509853,56.146093823792356,0,0,1
3,13.959716064154243,18.082769274970563,0,0,0
4,9.64667538560272,30.65611757467578,0,0,0
2,0.18868076152409183,7.712548171693758,0,0,0
4,12.869408759991286,127.04757403010507,0,0,0
2,14.838741289184856,172.2885099732828,0,0,0
3,12.831946229470075,65.92487615671742,0,0,0
2,14.516189468157531,94.66315289755988,1,0,0
3,5.637252825414399,4.311534860950835,0,0,0
2,50.75517222253822,24.222868593513777,0,0,0
3,14.731032097004766,20.084445960786656,0,0,0
0,8.643626515458037,41.61489553436154,0,0,0
2,27.210027708291587,10.127557795541613,0,0,0
2,23.881248928266796,41.43475260297716,0,0,0
3,16.850620004954425,53.118651586396936,0,0,0
2,8.294135532265178,7.098521746820004,0,1,1
0,7.488734844344673,7.0620926048405686,1,0,0
1,3.9855096394892024,1.8033009935884907,0,2,1
4,2.888533969898675,71.54209133491754,0,0,0
2,7.181768597498084,20.099198976572318,0,0,0
2,8.622329462820174,12.771746019480796,1,0,1
1,2.8041048326697844,75.27515952203417,0,0,0
2,25.587845663899476,7.73078798656411,0,0,0
1,8.14804203075027,27.859486530703826,1,0,0
2,7.476146132664448,68.28277584782502,0,0,0
1,5.72060077557191,42.64611947368438,1,0,0
2,0.5982569274443827,40.37183243470076,0,0,0
1,21.404775910296912,8.56690941407346,0,1,0
3,3.8125196621578654,9.979452955320124,0,0,0
1,10.285089704666127,43.68057841718635,1,0,0
2,9.350494795758616,1.1924500569136929,0,0,0
1,8.782409573301763,101.67295203730666,0,0,0
0,7.459409727874972,21.575374360456987,0,1,0
1,2.0020837654185977,26.945500967957763,0,0,0
2,3.2934572808045974,14.949443349627261,0,0,0
0,7.4273261053704935,104.64502513144703,0,0,0
2,15.575214573369214,51.43156546885197,0,0,0
2,5.656144425805288,29.883529733281982,0,0,0
0,2.2805880270244456,44.011056082393026,0,0,0
1,0.9205435305108398,23.931605061781973,0,0,0
2,10.877050004804206,31.328893482787983,0,0,1
0,5.50502389972344,22.129711594330626,0,0,0
4,1.3395535976891182,26.438855781474498,0,0,0
4,11.222910713177523,18.915109949208357,0,0,0
1,2.3266212309238927,4.041042217578026,0,0,0
2,7.1134383665798655,1.9030757286668254,0,0,1
3,3.655542126232924,9.564454516158161,1,0,0
4,26.837000534975033,14.49340592743481,0,0,0
3,2.591439414307703,110.57868909116894,0,0,0
1,5.4458670520812635,47.24076772304341,0,0,0
3,32.06295214354406,158.85931388781637,0,0,0
1,3.83789500550284,20.74902633728705,0,0,0
1,10.344921259986776,25.68632501216581,0,0,0
1,3.808608560648738,63.60423669599702,0,1,1
3,1.172925074919027,43.125897417140216,0,0,0
0,9.876450483546789,37.526112933952675,0,0,0
3,24.773139706901542,42.84970740655195,0,0,0
0,6.025109379370241,43.86976707639681,0,0,0
2,9.839716322978923,72.56627400849473,0,0,0
0,9.387879400993235,55.14337054092279,0,0,0
0,5.362967813331557,157.69450536119334,0,0,1
0,9.542435099852138,147.7900310977453,0,0,0
1,3.0018400956940643,27.40239705759086,1,0,0
1,4.748761279761569,1.8188138147278572,0,0,0
3,5.839679071002708,0.5568282095364696,0,0,0
1,19.95164245008687,6.573442050954495,0,0,0
0,4.2822142234086105,3.892531375536272,0,0,0
3,10.082334701977018,23.36963594967999,0,0,0
2,2.400402974846302,2.716188761082592,0,1,0
1,2.911142610837132,49.030002115741,1,0,0
1,10.453432424252501,10.546807413648809,0,0,0
3,14.36787669756561,36.07376483298946,1,0,0
3,6.201145427769922,5.439362490182577,0,0,0
1,4.081181695319706,87.93434214100542,1,0,1
2,24.109674579793445,75.69703027816503,1,0,0
3,1.4596009862753392,24.4277092733013,1,0,0
2,12.755197835184743,120.72800096664491,1,0,0
1,11.717339388879108,10.271361202821696,0,0,0
2,11.719741418968235,84.08341843012133,0,0,0
1,27.398573954273804,39.46698525722828,0,0,0
2,13.02653093504387,19.992549959912918,0,0,0
4,3.589134323563628,4.406651285627591,0,0,0
1,4.360416795400236,9.395524877851225,0,0,0
0,4.961192498797969,99.3385987543694,0,0,1
1,0.31293239830234604,46.68279120565293,1,0,0
4,24.477301254301878,13.53112479516469,0,0,0
2,0.7639801184086128,34.244357184887996,0,0,0
0,12.03287312987057,5.705302879341233,0,0,0
1,13.099298120842962,5.20376108169769,0,0,0
0,18.56074339412819,119.17059170053683,0,0,1
3,8.060074281350072,30.61120818634211,0,0,0
1,12.919461851894445,22.43693917961403,0,0,0
2,3.6057242134027483,148.86695022552456,0,0,0
2,13.687845993055863,25.45807367888166,0,0,0
3,4.207042420085874,20.49189233450167,0,0,0
2,23.31380514479806,15.940488991919558,0,0,0
1,1.783874747722448,41.62768369164704,0,0,0
4,3.794426153331911,40.86873852192581,1,0,1
2,6.906891072093578,0.8163367366456283,0,0,0
2,14.954422939876046,53.0748323596738,0,0,0
1,13.815022819065089,77.63093268628359,0,0,0
4,2.366301813440287,47.85101966181934,0,0,0
1,1.5576028726431286,101.96803618922688,0,0,1
3,3.623619476100729,16.176956816281272,0,0,0
2,6.611721767264519,10.658386458155206,0,0,0
1,7.7436817926825245,59.74703481481979,0,1,0
1,5.606070632582419,10.447186274366691,0,0,0
0,10.879397928408496,4.776278515599211,0,0,0
1,5.578455071027567,5.0803267854988325,0,0,0
1,29.248826457638945,73.13577193988156,0,0,0
1,3.0241520463490024,1.4579151585076369,0,0,0
3,9.871749998620476,17.08626985573025,0,0,0
2,9.451479723175774,6.916367167015211,0,0,0
3,3.306935759237133,70.30651939579043,0,0,0
0,5.304972213207884,35.00789346277398,0,0,0
1,4.548764157652312,11.50163727669238,0,0,0
1,1.893450358046631,69.39696539542015,0,0,0
5,6.487384343833439,69.38807366777934,0,0,0
5,4.888395209130666,37.014313367613056,1,0,0
3,1.9640104128187592,16.13782158368004,0,0,0
3,5.976189252953685,44.127942557107154,0,0,0
2,5.479114956305564,135.55030383571187,1,0,1
2,1.4083304510932002,2.6508646455062497,0,0,0
2,1.4062799049230352,15.527057868247201,0,0,0
0,10.427255926814441,16.77148269246536,1,0,0
2,12.261529918178663,49.958034399655276,0,0,0
1,28.33280484761484,52.65772591830993,1,1,1
2,0.9102453581668478,11.553455974996039,0,0,0
2,1.2540619718464654,12.173729010481491,0,0,0
4,0.5320894751982538,131.7023741573689,0,0,0
4,7.597752021319967,70.59062333767173,1,0,0
2,9.748382066765757,136.10976251265714,0,0,1
2,5.16715354113381,88.49881908830112,0,0,0
4,15.990036440497331,25.718091795344144,0,1,0
2,11.60592280846231,6.500174683239448,0,0,0
4,42.573639190440375,49.65188924002928,0,0,0
0,1.4837818662030609,21.692539495636023,1,0,0
0,0.6008516071565119,27.705100018725958,0,0,0
2,3.2131290983510774,27.745819702820988,1,0,1
2,0.19233988225206458,137.85122117103273,0,0,0
3,26.97279828355214,3.567411758575882,0,1,1
3,3.6233616515187332,10.72800978845753,0,0,0
4,8.039227019815625,46.81738563017647,0,0,0
1,3.8282772734655914,107.60408104475636,0,0,0
2,2.821091261893136,125.01684543610962,2,0,1
1,1.6530483473633082,40.90071670451591,0,1,0
1,3.8620074378059006,1.7586292738715728,0,0,0
5,9.556006680684273,22.539944078431297,0,0,0
1,35.621128804315404,125.56250590074728,0,0,0
3,8.166536547133635,34.651767937921036,0,1,1
1,7.608032304890074,64.84339632020018,0,0,0
0,0.35899772415644216,15.680322565123427,0,0,0
1,18.33200503236803,1.2662478536155912,0,0,0
0,0.4587785281541704,43.180192563557036,0,0,0
1,23.66934555774719,90.08473435400664,0,0,0
3,7.736453969013601,231.6203732363983,0,0,1
2,1.844838190799052,93.74415595431161,0,0,0
1,6.009461783454108,40.371184325318524,0,0,0
3,52.95218310227223,46.917562887363985,0,0,0
3,3.6396265209784397,86.91018816451401,0,0,0
0,3.139709754524213,1.0004779734666787,0,0,1
2,1.2556990671934396,151.45860851574315,0,0,0
1,9.091720022393751,37.881218069421614,0,0,0
2,0.9346158841808963,151.8821643857144,0,0,0
0,14.524686249194037,72.30607544858825,0,0,0
3,25.16069374751867,8.262466719305806,0,0,0
2,26.863539445526673,9.031737890358071,0,0,0
4,1.1419526390052561,21.820395028106763,1,0,0
1,8.170396851170027,15.325444292096805,1,0,1
4,1.0215438844990719,28.92835315403972,0,0,0
1,8.486697978598796,46.304917343603734,0,1,1
1,16.872945145970586,28.68645185321885,0,0,0
0,7.717362968666045,2.903737338208225,0,0,0
4,20.561456199628072,185.72343448688082,0,3,1
4,16.178449268024004,27.67988340265542,0,0,0
2,3.2372156298048282,95.21562422434144,0,0,0
2,9.945287517833238,3.84158425725098,0,0,0
2,0.07439732784474531,83.05363686648094,0,0,0
2,5.042504806820177,9.521999375367715,0,0,1
4,2.7175645141273295,56.87882284411899,0,1,0
0,27.664690209638184,54.20688212017366,0,0,0
4,5.1984788847311965,120.29001682908516,1,0,1
1,10.615027305770472,19.33290472168176,0,0,0
1,13.16699678712264,5.768284484898222,0,0,0
2,14.837419938486548,99.96347427610121,0,0,0
3,13.30954992806751,20.141743234683492,0,0,0
2,3.4131502941859533,13.2330412662197,1,0,1
7,11.585779109968087,33.29689779049652,2,0,0
5,7.963089646722898,7.899149270958341,0,0,0
2,9.097438714035238,17.61731295936493,0,0,0
3,0.008149492897386154,24.32947154357625,0,0,0
2,2.987532671880869,16.23496111047256,1,0,0
2,26.690751438264336,29.915446581517813,0,0,0
2,3.425974742743038,24.278257994377267,0,0,0
2,5.762810491311615,74.49194435884861,0,0,0
2,2.0662324390641027,125.3016178763834,0,0,0
1,1.4919926887370076,5.3193419266760165,0,0,0
0,2.340389014638516,86.66581469490598,0,0,0
5,8.06645896983439,134.24443143824303,0,0,0
5,25.13659907749212,58.01584481172108,0,0,0
1,3.948207308780274,281.61510137726845,0,0,1
2,3.9068677589403222,20.40164507835594,0,0,0
0,8.304355346185408,88.68908458759346,0,0,1
1,4.412105067699249,55.99728757032331,2,0,1
2,24.125790820069717,19.535878519441038,1,0,1
0,4.745709116467637,60.9841928737319,1,0,1
2,6.742120912689396,35.62892142516963,0,0,0
4,7.622599534570925,10.472751577330737,0,1,0
3,15.23571251396506,9.550742656321813,1,0,1
3,8.298973236136494,62.48318698752755,0,0,0
5,2.7332575286161767,62.22766888507506,0,0,0
3,1.323745838445876,37.83351204184246,0,2,1
6,27.769911457243058,34.799126546249006,0,0,0
1,16.172835825677506,9.924891240469522,0,0,0
4,0.2323301886188187,28.04336429950281,0,0,0
0,17.23329068109774,102.55145953894402,0,0,1
2,8.930572171636255,96.45713275727952,1,0,1
4,7.31668147465429,54.07579862536739,0,0,0
2,0.1230457071620065,296.78594040390686,0,0,1
3,15.18062994646299,111.82973133272192,0,1,1
0,2.2072773954029437,7.846167380830332,1,0,1
0,13.018841459318878,25.469366521438292,0,0,0
2,0.159954959395751,7.074577237426199,0,1,1
5,15.91370366316097,31.376363756696847,0,0,0
1,0.2330902525283785,74.89098641199047,1,0,0
1,2.690473217240715,8.46762360153139,1,0,1
2,3.1235490900507457,106.18933359967322,0,0,1
2,1.7139186975408878,42.08903640253714,1,0,0
1,6.559635335010718,69.10405343520569,0,0,0
0,3.3363939636815614,2.310355292592351,0,0,0
3,50.038546935032535,4.926867510378787,0,0,0
1,8.67426268954084,48.49264390772753,0,0,0
1,8.358123307924096,91.06721468540411,1,0,0
1,2.4957689166632355,103.52015935732332,0,1,1
2,5.25413915186688,58.29682635852521,0,0,1
2,1.3236406776765515,11.215882023569932,0,0,0
2,14.37710830463212,10.846998833059155,0,0,0
0,4.022092832928505,106.5842369255279,0,0,1
3,13.941887737306086,6.008785225693163,0,0,0
4,4.647311530957705,57.929400020899934,0,0,0
1,44.88030923273097,38.12559595583844,0,0,0
5,1.8768184420518994,27.358930969610253,0,0,0
2,0.015250561905871438,29.02080566846973,0,0,0
1,9.034375425982486,145.20997252681937,0,0,1
3,30.56612429883149,98.82374641897574,0,0,0
2,10.4144036381971,100.11804904422925,0,0,0
1,0.8962226174654576,26.09587122782944,0,0,0
2,7.775736448794994,5.657382773983769,1,0,0
1,24.02261086624703,306.8692323091072,0,1,1
4,0.06527324588194892,7.852758111011243,0,0,0
3,1.826162556187465,36.24038952648557,0,0,0
3,16.85032290833455,15.368340159592297,0,0,0
5,22.434402156005856,35.74335412093718,0,0,0
1,12.281310143680479,18.187365722180466,0,0,0
3,47.74792359166593,113.59631597236377,1,0,0
3,0.9454799288780911,172.63758136081907,0,0,1
5,7.8894581447899315,26.38708508208899,0,0,0
2,11.55165886797116,3.638731411388578,0,0,0
0,12.128276273762264,54.433508686318056,0,0,0
2,15.773803673909661,23.630395997318367,0,0,0
4,24.964859733341285,213.32307958124028,0,0,1
1,4.488551560334428,4.681192905885826,0,0,0
4,0.43913636231134395,6.342059143182372,0,0,0
2,4.501098915605601,60.10258490606034,0,0,0
1,11.13567857917544,71.07527346426804,0,0,0
2,2.4010672502733432,31.8474551232929,1,0,0
2,16.605888567365913,16.23560511442949,1,0,0
2,2.481594276060389,18.53942140805958,0,0,0
3,0.10114380712585541,20.62244438286297,0,0,0
4,7.094407512192382,12.76280873667964,1,0,0
2,12.96313160239318,95.07064201672041,0,0,0
0,4.302528112948856,3.3645664013931995,0,0,0
2,13.81887284709954,26.151474790095584,2,0,1
2,5.76973143752253,68.83763040715343,0,0,0
1,1.8839751889176064,0.19164051443959246,0,0,0
1,0.9492448737206485,105.20004003828971,0,0,0
1,12.399011150679659,61.258666515860874,1,0,0
1,4.87295943384071,3.8102600118318057,0,1,0
2,24.392501667441735,112.68812217925044,0,0,0
1,7.770834184379554,33.403706907920096,0,0,0
2,4.283741552118291,52.81203884370744,0,0,0
4,4.292316998349318,106.86767647136237,0,0,0
4,1.4091615233982722,106.49984791913228,0,0,1
2,9.008829280484704,26.275319583472413,0,0,0
2,8.72673771896139,13.570065316688767,0,0,0
2,16.09406372613953,14.881337485355761,0,0,0
0,2.246408748276218,72.60922819691297,1,0,1
1,3.4360310037071926,132.5577634764661,1,0,1
0,1.0229629196303418,3.748607373788121,0,0,0
1,3.500429873005549,0.7566833256079044,0,0,0
1,5.587948275858086,86.5619364679555,0,0,1
3,33.25025706270534,24.437113564282736,1,0,0
2,10.586207271416564,16.17922916373062,0,0,0
2,15.27277125379224,10.435772415323163,0,0,0
3,3.9379825906883785,21.269153754646222,0,0,0
1,1.560841627440397,177.83660718098017,0,0,1
6,2.9668237649997344,188.78677752607692,0,0,1
2,2.9634305874608207,20.136955841794226,0,0,0
4,8.749456620858492,165.78326756585287,0,0,1
2,4.1774692042258685,17.823994558110744,0,0,0
0,19.477038070314016,96.37246356873801,0,0,1
3,44.692869942060085,11.913126535273898,0,0,0
1,4.2052555737860855,87.57530726964978,1,0,1
1,12.209842611010854,21.826926050970954,0,0,0
2,10.714444451724152,10.890609412430246,1,0,1
1,2.1624550728469902,136.4993844587211,0,0,0
3,25.011408520971287,12.0516516843155,0,0,0
2,2.224470279284537,240.39631012867684,0,0,1
4,13.354382626333974,5.746636528757045,0,0,0
0,4.271121880414832,0.5035664698653023,1,1,1
2,4.574137229749228,102.31718679587449,1,0,1
2,6.07793774207451,44.16751476669267,0,0,0
2,19.988425190315127,27.376754151094012,0,0,0
3,1.5111588789994967,4.275929616387412,0,0,1
3,0.5611498199408533,42.77066368725737,0,0,0
0,5.142327864144066,25.021128288274724,1,0,0
2,0.5718969577378706,33.04580275238268,0,0,0
2,11.63473687708951,49.76559597206875,1,0,0
3,14.28471753056419,51.073341786644555,0,0,0
3,19.29040016609296,161.6985103932311,0,0,0
1,13.619617957137404,53.218284775009536,0,0,0
1,24.811305126884484,20.73065166754584,0,0,0
2,13.795218374118885,19.996484922160853,0,0,0
1,27.500547676852804,32.42408058135887,0,0,0
2,2.145689115989402,15.009849577052487,0,0,0
5,6.928734837537939,23.615432438266367,1,0,0
4,51.04495476964361,92.29371235923732,0,0,0
3,11.443783051946074,98.22057339462631,0,0,0
4,21.090031561568154,49.4151862975848,0,0,0
0,0.30865262937628724,43.71438479219348,0,0,0
0,20.53835384106096,27.85219019288137,0,0,0
0,11.963791577518297,50.51618727084789,1,0,0
1,1.8724015407088106,82.00860678647805,0,0,1
2,0.26016468835667667,66.94135985484382,0,0,0
1,3.0100587895665845,1.805173655162142,0,0,0
1,24.742440062672163,65.67636411914928,0,0,0
0,11.030208080261982,63.63893951653223,1,0,0
3,25.191143704664466,5.211975915437982,0,0,0
3,5.908627998472392,8.14049945075824,0,0,0
2,27.587188785284145,77.53687731826491,0,0,0
2,6.216823556994687,40.93433858603257,0,0,0
1,2.284761499011276,86.19447876620889,0,0,0
0,1.6415964436335428,10.212663505551461,0,0,0
1,50.851131326108,1.5546593227341639,0,0,0
0,4.062594156987869,8.83338378748841,0,0,0
4,1.7441651451534887,30.126038103302704,1,0,0
2,0.08443981167403941,37.04263599641843,0,0,0
1,3.36269650284682,97.49128295190278,0,1,1
5,21.992719642259697,62.97436906245002,0,0,0
1,7.6358964650995995,232.25088552854513,0,1,1
2,10.008552453999082,4.099541400915524,0,0,0
3,25.560732177777776,6.975810299586331,0,0,0
1,7.191624996604195,4.406359626956395,0,0,0
1,18.218878810354887,38.65911612573669,0,0,0
2,3.913156032828021,15.520982540146019,0,0,0
1,37.76699718508934,57.54260787691998,0,0,0
1,0.8209317141003463,7.117991785243348,0,0,0
2,12.903644661541868,5.445640856490664,0,0,0
0,10.804765992361752,30.824630614734822,1,1,0
3,2.1278675091615042,23.57210142336932,0,0,0
1,4.924030313626447,88.35283044283126,1,0,1
1,3.7517227937417696,90.87050510438878,0,0,1
1,0.9926012574544925,6.245783191804722,1,0,0
3,8.789661010889976,83.65158528958831,0,0,0
3,50.624306458354255,41.52457535976979,0,0,0
1,8.20044946824469,35.01445858620006,1,0,0
2,7.880292471524065,4.9779453372248135,1,0,0
2,0.4114882641830291,67.28272680653492,1,0,0
2,1.4991658353518265,3.0742943197775503,0,0,0
1,7.19941132076952,16.265165967379254,1,0,0
2,42.11680780141214,5.014864149854377,2,0,0
2,20.92386855552356,37.832856592543095,0,0,0
0,4.158323447348174,51.81428761433583,0,0,0
3,7.830811971643634,110.75396738142473,0,0,0
1,8.045307367071105,66.18887930351627,0,0,0
4,11.563280983629685,162.34370586840848,0,0,1
3,11.640537492981212,71.55409224141287,0,0,0
4,15.596600856210483,17.69630080615311,0,0,0
3,0.2528809031271798,39.65774800338284,1,0,0
0,28.76708952035909,30.61889585875251,0,0,0
2,0.7263741117792404,41.731934106328694,0,0,0
2,6.465691976066207,42.44204210668852,0,0,0
1,25.2048337928245,60.55005315028899,1,0,0
1,6.68784045131125,4.334779414382779,0,0,0
1,0.6575188014196356,68.66794508064298,0,0,0
4,2.603782636288565,7.75927152179322,0,0,0
1,8.643312034697859,1.327841835994677,0,0,0
2,0.9196356565845766,36.58458248488014,0,0,0
0,5.51088627011568,43.5511669193396,0,1,1
1,3.99125147485583,1.7736429033042738,0,0,0
4,16.88522396731627,36.21859330308293,1,0,0
0,1.1668207256610463,38.23970085981808,0,0,0
2,11.48217903227032,2.6961480394677486,0,0,0
0,5.21868153492374,62.1677926192846,2,0,1
3,8.861269681740605,11.804455594775634,2,0,1
